,Unnamed: 0.1,Unnamed: 0,beam_fb_confidence,beam_fb_height,beam_fb_quality_flag,beam_fb_sigma,beam_refsurf_ndx,delta_time,geoseg_beg,geoseg_end,height_segment_id,latitude,longitude,seg_dist_x,utm_x,utm_y
10640,10640,44354,0.045440696,0.10458329,1,0.009384191,51,144088552.24770942,523945,523945,45593,85.44218605140148,-79.11928843661501,10496356.533717878,569700.3548391768,9493884.963863214
10641,10641,44355,0.048407394,0.06977373,1,0.01067072,51,144088552.24829373,523945,523945,45594,85.44215274751083,-79.1194904104722,10496360.662781438,569699.0878655293,9493881.035479872
10642,10642,44356,0.043822933,0.06826571,1,0.010385986,51,144088552.24886385,523945,523945,45595,85.44212025501494,-79.11968760079019,10496364.691770475,569697.8505277087,9493877.202641338
10643,10643,44357,0.047640964,0.078459635,1,0.009568979,51,144088552.24939436,523945,523946,45596,85.44209003910285,-79.11987146749571,10496368.44088434,569696.6955320698,9493873.637755329
10644,10644,44358,0.059111666,0.07768825,1,0.009299513,51,144088552.24994224,523945,523946,45597,85.44205882832419,-79.12006155546818,10496372.31415373,569695.5010132404,9493869.955293885
10645,10645,44359,0.056665644,0.08496362,1,0.008002688,51,144088552.25052476,523946,523946,45598,85.44202564081579,-79.12026372886342,10496376.432504836,569694.2304074905,9493866.039550884
10646,10646,44360,0.05904942,0.070054665,1,0.00804533,51,144088552.2511557,523946,523946,45599,85.44198965827925,-79.12048297675466,10496380.897658322,569692.8523436903,9493861.79397216
10647,10647,44361,0.061229628,0.06649366,1,0.0102414675,51,144088552.25171378,523946,523946,45600,85.44195783075162,-79.12067692608896,10496384.847285576,569691.6332189459,9493858.038622906
10648,10648,44362,0.06360008,0.042578235,1,0.009679701,51,144088552.25219238,523946,523947,45601,85.44193053981392,-79.12084328318078,10496388.234586006,569690.5873818316,9493854.81848679
10649,10649,44363,0.0634139,0.03609255,1,0.014752173,51,144088552.25264385,523946,523947,45602,85.44190477597282,-79.12100032056179,10496391.43241734,569689.6001459025,9493851.778552208
10650,10650,44364,0.042000238,0.04818271,1,0.007927279,51,144088552.2531733,523947,523947,45603,85.44187457014907,-79.1211844290659,10496395.18135856,569688.4427131594,9493848.214504777
10651,10651,44365,0.054455582,0.029174268,1,0.008497384,51,144088552.2536993,523947,523947,45604,85.44184454689392,-79.1213674329253,10496398.907298556,569687.292182672,9493844.671991354
10652,10652,44366,0.048398845,0.036766753,1,0.009452569,51,144088552.25419244,523947,523947,45605,85.44181637436395,-79.12153914886724,10496402.403524036,569686.2126160424,9493841.347859792
10653,10653,44367,0.040342472,0.054584265,1,0.010220189,51,144088552.25474116,523947,523948,45606,85.44178503208082,-79.12173020376322,10496406.293407962,569685.0113969737,9493837.649702374
10654,10654,44368,0.04868708,0.059630558,1,0.013853515,51,144088552.25539398,523947,523948,45607,85.44174770466321,-79.12195766063184,10496410.92614518,569683.5814818515,9493833.245445907
10655,10655,44369,0.035248026,0.08939111,1,0.01654027,51,144088552.25607237,523948,523948,45608,85.44170892349624,-79.1221940216316,10496415.739412744,569682.0954405934,9493828.669610089
10656,10656,44370,0.021963604,0.10980843,1,0.012611091,51,144088552.25673038,523948,523948,45609,85.44167126824186,-79.12242346222125,10496420.41219196,569680.6530200584,9493824.22669622
10657,10657,44371,0.028911686,0.115091294,1,0.017759359,51,144088552.2575992,523948,523949,45610,85.44162153937458,-79.12272641291791,10496426.583401278,569678.7485539587,9493818.359300349
10658,10658,44372,0.021066934,0.1387679,1,0.01804244,51,144088552.25824013,523948,523949,45611,85.44158483127794,-79.12294995170858,10496431.138691736,569677.3434857634,9493814.028307049
10659,10659,44373,0.009193002,0.76657075,1,0.036585167,51,144088552.25901428,523949,523949,45612,85.44154045880632,-79.12321998490313,10496436.64421556,569675.6465781849,9493808.79325607
10660,10660,44374,0.009280282,0.46671826,1,0.040614463,51,144088552.26018476,523949,523950,45613,85.441473330142,-79.12362852216995,10496444.972912136,569673.0791631369,9493800.873422474
10661,10661,44375,0.01505528,0.40494943,1,0.033543084,51,144088552.26110727,523949,523950,45614,85.44142038742902,-79.12395067843349,10496451.541729445,569671.0546422721,9493794.627310809
10662,10662,44376,0.016541306,0.45278496,1,0.022229617,51,144088552.26222047,523950,523950,45615,85.44135645695977,-79.12433944227625,10496459.472723948,569668.6120840104,9493787.085193818
10663,10663,44377,0.01369037,0.6276634,1,0.023717398,51,144088552.26348785,523950,523951,45616,85.44128360252188,-79.12478193860431,10496468.508747512,569665.8331509077,9493778.490942946
10664,10664,44378,0.015924655,0.6456752,1,0.022257693,51,144088552.265074,523950,523952,45617,85.44119235126644,-79.12533584328906,10496479.825347032,569662.3552030476,9493767.726933667
10665,10665,44379,0.014100474,0.56447184,1,0.027869932,51,144088552.26614746,523951,523952,45618,85.44113055784995,-79.12571064098981,10496487.487626534,569660.0024880568,9493760.438143516
10666,10666,44380,0.008585404,0.6356268,1,0.03808307,51,144088552.26730037,523951,523952,45619,85.44106415393215,-79.12611308443147,10496495.72039586,569657.4769306709,9493752.605921924
10667,10667,44381,0.011107256,0.3919049,1,0.03827437,51,144088552.268285,523952,523953,45620,85.4410074830452,-79.12645672880626,10496502.746986954,569655.3198122847,9493745.921473846
10668,10668,44382,0.021171063,0.36459398,1,0.020648394,51,144088552.26957056,523952,523953,45621,85.44093334421879,-79.12690526762262,10496511.935778368,569652.5067222073,9493737.177904734
10669,10669,44383,0.014186541,0.43077606,1,0.01736314,51,144088552.2707761,523953,523953,45622,85.44086356748166,-79.12732564275858,10496520.576936474,569649.8746134917,9493728.950939868
10670,10670,44384,0.022115093,0.5090238,1,0.017651975,51,144088552.27186275,523953,523954,45623,85.44080066214971,-79.12770423420216,10496528.365870476,569647.5050042437,9493721.53462015
10671,10671,44385,0.0282817,0.499528,1,0.015957726,51,144088552.27290335,523953,523954,45624,85.44074042479858,-79.12806663120364,10496535.823964514,569645.23701544,9493714.43302134
10672,10672,44386,0.025749037,0.4223801,1,0.019131659,51,144088552.27372313,523954,523954,45625,85.44069300106887,-79.12835186823254,10496541.694917943,569643.4520363612,9493708.842159044
10673,10673,44387,0.029811308,0.37702554,1,0.01858109,51,144088552.27438197,523954,523955,45626,85.44065487301678,-79.12858115066875,10496546.415131358,569642.0172878207,9493704.347237242
10674,10674,44388,0.024832495,0.3813541,1,0.015722346,51,144088552.27499583,523954,523955,45627,85.44061937085256,-79.12879454241991,10496550.810195277,569640.6821982841,9493700.16200595
10675,10675,44389,0.020257844,0.48334193,1,0.017108912,51,144088552.275777,523955,523955,45628,85.44057419422086,-79.12906594617012,10496556.40218551,569638.9844620213,9493694.836455606
10676,10676,44390,0.01635389,0.48289692,1,0.014563067,51,144088552.27679947,523955,523956,45629,85.44051510555083,-79.12942098542014,10496563.715978522,569636.7633339593,9493687.87085222
10677,10677,44391,0.02123743,0.4554094,1,0.024653286,51,144088552.27785477,523955,523956,45630,85.44045418224457,-79.12978710113934,10496571.257529631,569634.4726898234,9493680.688919256
10678,10678,44392,0.022169542,0.4813993,1,0.021636594,51,144088552.27889377,523956,523956,45631,85.44039424114781,-79.1301472394808,10496578.677073749,569632.2195470192,9493673.622873085
10679,10679,44393,0.015943628,0.5339175,1,0.019070426,51,144088552.28018305,523956,523957,45632,85.4403199512024,-79.13059352693949,10496587.872458762,569629.4274645783,9493664.865425708
10680,10680,44394,0.009488051,0.59998155,1,0.028447444,51,144088552.28141448,523956,523957,45633,85.44024906585237,-79.13101934801298,10496596.646547934,569626.7633365928,9493656.509347564
10681,10681,44395,0.008419443,0.59482455,1,0.037457976,51,144088552.28227887,523957,523958,45634,85.44019937850541,-79.13131805439924,10496602.797400698,569624.893851449,9493650.651857665
10682,10682,44396,0.013810595,0.3196419,1,0.027285852,51,144088552.2831856,523957,523958,45635,85.44014733147803,-79.13163123203142,10496609.241879314,569622.933009447,9493644.515852615
10683,10683,44397,0.038663954,0.29079822,1,0.02848668,51,144088552.2840041,523957,523958,45636,85.44010040997225,-79.13191364634362,10496615.052066464,569621.1645271044,9493638.984024148
10684,10684,44398,0.03650203,0.28245556,1,0.015950076,51,144088552.28469834,523958,523958,45637,85.44006062840086,-79.13215299288375,10496619.97735503,569619.6659310382,9493634.294078209
10685,10685,44399,0.014772957,0.2682342,1,0.023228457,51,144088552.28539243,523958,523959,45638,85.44002089406568,-79.13239199487685,10496624.896608528,569618.1696072668,9493629.609777896
10686,10686,44400,0.0068168193,0.44587415,3,0.02193925,51,144088552.2863977,523958,523959,45639,85.43996342150763,-79.13273788744668,10496632.013205525,569616.0035106046,9493622.83407996
10687,10687,44401,0.016883291,0.4349047,1,0.018674344,51,144088552.287707,523959,523959,45640,85.43988858063139,-79.13318813296762,10496641.279456643,569613.1842484933,9493614.010978464
10688,10688,44402,0.026491262,0.33966613,1,0.015953716,51,144088552.28859282,523959,523960,45641,85.43983800900936,-79.13349259179806,10496647.541848935,569611.277217736,9493608.048758607
10689,10689,44403,0.031991035,0.32691494,1,0.01375099,51,144088552.28941172,523959,523960,45642,85.43979141908342,-79.13377367367146,10496653.313576913,569609.5150546456,9493602.555252632
10690,10690,44404,0.014335418,0.39202857,1,0.017080892,51,144088552.29055333,523960,523961,45643,85.43972684726332,-79.13416471837769,10496661.318224808,569607.0596970561,9493594.93968835
10691,10691,44405,0.014481072,0.46363804,1,0.022507401,51,144088552.29186305,523960,523961,45644,85.4396528574998,-79.13461314303241,10496670.49205256,569604.2430606278,9493586.21297143
10692,10692,44406,0.017328192,0.40830475,1,0.020282416,51,144088552.29313827,523961,523961,45645,85.43958088472901,-79.13504949668229,10496679.41635752,569601.5017324997,9493577.723975724
10693,10693,44407,0.013558112,0.3618554,1,0.025679335,51,144088552.29410505,523961,523962,45646,85.43952637741596,-79.13537986964319,10496686.174515678,569599.426360063,9493571.29510357
10694,10694,44408,0.008798336,0.34690112,1,0.02583442,51,144088552.2949062,523961,523962,45647,85.4394812112104,-79.13565368027358,10496691.775029454,569597.7061148805,9493565.967908628
10695,10695,44409,0.0071692923,0.32219955,2,0.02453263,51,144088552.29593626,523962,523962,45648,85.4394231692153,-79.13600557144296,10496698.972044816,569595.4951882005,9493559.122038126
10696,10696,44410,0.011623982,0.36497334,1,0.022619518,51,144088552.29712167,523962,523963,45649,85.43935638361297,-79.13641031887276,10496707.252511526,569592.9524517528,9493551.245082814
10697,10697,44411,0.020768045,0.27857488,1,0.01978088,51,144088552.29812318,523962,523963,45650,85.43929995638692,-79.13675228002884,10496714.248882918,569590.8040984463,9493544.58985594
10698,10698,44412,0.016159914,0.23188958,1,0.010469759,51,144088552.29889372,523963,523963,45651,85.43925652868606,-79.13701537606934,10496719.632972706,569589.1513729296,9493539.467947518
10699,10699,44413,0.026224937,0.22930788,1,0.011473913,51,144088552.29965687,523963,523964,45652,85.43921351917206,-79.13727581708929,10496724.964618852,569587.5155864842,9493534.395512152
10700,10700,44414,0.036550872,0.20087904,1,0.01153878,51,144088552.30038336,523963,523964,45653,85.43917255339798,-79.13752378381756,10496730.042995688,569585.9583553949,9493529.564233914
10701,10701,44415,0.03995807,0.21834823,1,0.0145662315,51,144088552.30108246,523964,523964,45654,85.43913310589932,-79.13776239008662,10496734.932513447,569584.4602981919,9493524.91222276
10702,10702,44416,0.0288275,0.2456541,1,0.01837998,51,144088552.30212817,523964,523964,45655,85.43907405907706,-79.13811944486984,10496742.250113783,569582.2187647873,9493517.949009964
10703,10703,44417,0.015435064,0.21202937,1,0.022740798,51,144088552.30316886,523964,523965,45656,85.43901525770258,-79.13847476152061,10496749.537013434,569579.988699067,9493511.01505784
10704,10704,44418,0.020348564,0.12508713,1,0.022608628,51,144088552.30412665,523964,523965,45657,85.43896107004524,-79.13880199769801,10496756.251413666,569577.9353078959,9493504.625413748
10705,10705,44419,0.03001592,0.092644066,1,0.020882616,51,144088552.30486074,523965,523965,45658,85.43891950877709,-79.13905287099905,10496761.40039931,569576.3613267108,9493499.72477651
10706,10706,44420,0.036307063,0.09718032,1,0.01344276,51,144088552.30557618,523965,523966,45659,85.43887896582815,-79.13929730556183,10496766.4224144,569574.8284385095,9493494.94457031
10707,10707,44421,0.03439353,0.18664385,1,0.023303708,51,144088552.30636138,523965,523966,45660,85.4388344433992,-79.13956554932852,10496771.936955225,569573.1466561118,9493489.695390802
10708,10708,44422,0.023912897,0.20414665,1,0.02268264,51,144088552.30695987,523966,523966,45661,85.43880044377667,-79.1397702985752,10496776.147607872,569571.8631686139,9493485.68696547
10709,10709,44423,0.030563042,0.13239755,1,0.018126752,51,144088552.30792555,523966,523966,45662,85.43874564835367,-79.1401008548146,10496782.935384074,569569.7895441243,9493479.226107633
10710,10710,44424,0.030379565,0.11781797,1,0.009495213,51,144088552.30853707,523966,523967,45663,85.43871093823283,-79.14031034093935,10496787.235786948,569568.4751307189,9493475.133370036
10711,10711,44425,0.015256172,0.09828308,1,0.007244908,51,144088552.30902094,523966,523967,45664,85.43868340134217,-79.14047609291052,10496790.646015296,569567.436218693,9493471.886978405
10712,10712,44426,0.026374158,0.110146776,1,0.0065235137,51,144088552.30948588,523967,523967,45665,85.43865681856735,-79.14063514900224,10496793.934473405,569566.4416676384,9493468.75422482
10713,10713,44427,0.025286546,0.101406336,1,0.0054349466,51,144088552.30989203,523967,523967,45666,85.43863357593945,-79.14077418610667,10496796.80912862,569565.5723632879,9493466.01514608
10714,10714,44428,0.035619933,0.09767833,1,0.005215516,51,144088552.31029505,523967,523967,45667,85.43861048390788,-79.14091227380284,10496799.664971814,569564.7091057166,9493463.293874696
10715,10715,44429,0.055763267,0.09075189,1,0.0055464525,51,144088552.31069496,523967,523967,45668,85.4385875785277,-79.14104924665267,10496802.497751549,569563.8528017662,9493460.594598817
10716,10716,44430,0.0451119,0.099972725,1,0.0063344,51,144088552.3110659,523967,523967,45669,85.43856628422536,-79.14117651616907,10496805.131005472,569563.0573243678,9493458.085264618
10717,10717,44431,0.02878087,0.13435292,1,0.012241463,51,144088552.3115784,523967,523968,45670,85.43853689028506,-79.14135213915054,10496808.76615839,569561.959745343,9493454.62153292
10718,10718,44432,0.01201886,0.31125957,1,0.01837805,51,144088552.31257465,523967,523968,45671,85.43847964241257,-79.14169402663354,10496815.845191456,569559.8234159228,9493447.875737494
10719,10719,44433,0.01360993,0.56418115,1,0.020925868,51,144088552.31388623,523968,523969,45672,85.43840419862214,-79.14214444835686,10496825.173230285,569557.0091153646,9493438.986000802
10720,10720,44434,0.016471917,0.66793,1,0.021138923,51,144088552.31505856,523968,523969,45673,85.43833665439446,-79.14254764995856,10496833.5245718,569554.489884626,9493431.027170625
10721,10721,44435,0.009570002,0.7264316,1,0.025104143,51,144088552.31631726,523969,523970,45674,85.43826404364493,-79.1429811230008,10496842.5024297,569551.7813259398,9493422.471324088
10722,10722,44436,0.0072292,0.54899275,4,0.02974243,51,144088552.31745264,523969,523970,45675,85.43819849424905,-79.14337264307038,10496850.608044434,569549.3342881317,9493414.747294694
10723,10723,44437,0.0077062147,0.4099982,4,0.027410991,51,144088552.3184461,523970,523970,45676,85.4381410919918,-79.14371564270968,10496857.706813946,569547.190063012,9493407.983122213
10724,10724,44438,0.016054094,0.25028527,1,0.025996896,51,144088552.31955725,523970,523971,45677,85.43807682614003,-79.14409990928976,10496865.65516658,569544.7871212761,9493400.409858037
10725,10725,44439,0.0245463,0.22334158,1,0.021047292,51,144088552.32094204,523970,523971,45678,85.43799668055941,-79.14457935605367,10496875.56864576,569541.78826432,9493390.965018138
10726,10726,44440,0.021425132,0.2346707,1,0.020098459,51,144088552.3220231,523971,523972,45679,85.4379340773722,-79.14495410561376,10496883.313065894,569539.4435412518,9493383.58719409
10727,10727,44441,0.015430786,0.28004718,1,0.027191147,51,144088552.32327002,523971,523972,45680,85.43786183856083,-79.14538682791476,10496892.25082478,569536.7352356912,9493375.07346289
10728,10728,44442,0.016773602,0.2649106,1,0.024938634,51,144088552.32433835,523972,523972,45681,85.43779993209846,-79.14575804743784,10496899.911614526,569534.4107727743,9493367.77699267
10729,10729,44443,0.024461534,0.21636903,1,0.016590344,51,144088552.32527995,523972,523973,45682,85.43774537404727,-79.14608567605339,10496906.66494743,569532.3579857608,9493361.346061485
10730,10730,44444,0.026590094,0.20176771,1,0.020688182,51,144088552.3262259,523972,523973,45683,85.4376905710076,-79.14641505774372,10496913.449834906,569530.2934291104,9493354.885918776
10731,10731,44445,0.01888658,0.16013347,1,0.013749864,51,144088552.32712343,523973,523973,45684,85.43763858258362,-79.14672782426004,10496919.887215722,569528.3321867159,9493348.757202815
10732,10732,44446,0.017636443,0.17739643,1,0.018378055,51,144088552.32799244,523973,523974,45685,85.4375882395913,-79.1470306008973,10496926.120566037,569526.4337551015,9493342.822576487
10733,10733,44447,0.013891521,0.26398885,1,0.02301359,51,144088552.32927972,523973,523974,45686,85.43751371194395,-79.14747995871136,10496935.352979757,569523.6132850077,9493334.035616174
10734,10734,44448,0.018230798,0.18967545,1,0.022116527,51,144088552.33020458,523974,523974,45687,85.43746020893091,-79.14780386592372,10496941.985665338,569521.5768263622,9493327.725919615
10735,10735,44449,0.02885567,0.12204851,1,0.017930174,51,144088552.33105847,523974,523975,45688,85.43741083412057,-79.14810320057808,10496948.108474806,569519.6937443528,9493321.902567292
10736,10736,44450,0.027623005,0.1400301,1,0.016617307,51,144088552.331966,523974,523975,45689,85.43735838160437,-79.1484214824236,10496954.614158845,569517.690679263,9493315.715882324
10737,10737,44451,0.024143387,0.1708068,1,0.014690079,51,144088552.3332692,523975,523976,45690,85.43728312783436,-79.14887862501186,10496963.949523574,569514.8123363768,9493306.839231972
10738,10738,44452,0.032036763,0.1739072,1,0.011949443,51,144088552.33447018,523975,523976,45691,85.43721385158683,-79.14929998182656,10496972.545564856,569512.1578771973,9493298.667043976
10739,10739,44453,0.048501905,0.20001686,1,0.013644128,51,144088552.33548626,523976,523976,45692,85.43715528168701,-79.14965659725684,10496979.81454911,569509.9102407666,9493291.75738533
10740,10740,44454,0.05138187,0.18572205,1,0.013581576,51,144088552.3362051,523976,523977,45693,85.43711389333534,-79.14990878260703,10496984.951675596,569508.3202864786,9493286.874466302
10741,10741,44455,0.048238583,0.18430987,1,0.013848119,51,144088552.33691898,523976,523977,45694,85.43707280742142,-79.15015923648207,10496990.052124858,569506.7409297816,9493282.027097875
10742,10742,44456,0.021589393,0.19345546,1,0.009108415,51,144088552.33763915,523976,523977,45695,85.43703139622126,-79.15041180519886,10496995.193500515,569505.1478664413,9493277.141196445
10743,10743,44457,0.026360814,0.1953981,1,0.011747318,51,144088552.33844087,523977,523977,45696,85.43698532454603,-79.15069293198934,10497000.9134395,569503.3742926109,9493271.705272157
10744,10744,44458,0.01937342,0.2149922,1,0.017396323,51,144088552.33919802,523977,523978,45697,85.43694185207445,-79.15095831760284,10497006.311335362,569501.6996830022,9493266.575884731
10745,10745,44459,0.016955746,0.260361,1,0.018565722,51,144088552.34009147,523977,523978,45698,85.43689060122396,-79.15127127287217,10497012.675789062,569499.7246331812,9493260.528616885
10746,10746,44460,0.015953548,0.30236256,1,0.01724215,51,144088552.34109074,523978,523978,45699,85.43683333617751,-79.15162111546745,10497019.787393596,569497.5163084865,9493253.771524094
10747,10747,44461,0.0152981635,0.35476652,1,0.026654208,51,144088552.34234026,523978,523979,45700,85.43676182771746,-79.15205806977463,10497028.668325951,569494.7577541393,9493245.333649255
10748,10748,44462,0.019844364,0.3213005,1,0.022154028,51,144088552.3436486,523978,523979,45701,85.43668703685721,-79.15251517324754,10497037.957313022,569491.8716334017,9493236.508359348
10749,10749,44463,0.019356657,0.25158727,1,0.02237797,51,144088552.3448468,523979,523980,45702,85.43661863773983,-79.1529332310771,10497046.452435965,569489.2318775308,9493228.437281547
10750,10750,44464,0.01771309,0.24814102,1,0.026693027,51,144088552.345983,523979,523980,45703,85.43655383946091,-79.15332917357657,10497054.50010182,569486.7319259436,9493220.791241772
10751,10751,44465,0.020495616,0.31966338,1,0.02595018,51,144088552.34710497,523980,523981,45704,85.43648992570293,-79.15371957530022,10497062.437277434,569484.2671966173,9493213.249748057
10752,10752,44466,0.024365831,0.3455682,1,0.015487211,51,144088552.3481811,523980,523981,45705,85.4364285863781,-79.15409405045153,10497070.05415408,569481.903424077,9493206.012277106
10753,10753,44467,0.02383694,0.34354192,1,0.015738945,51,144088552.34928533,523981,523981,45706,85.43636581451327,-79.1544772158124,10497077.848697511,569479.4848402111,9493198.605856452
10754,10754,44468,0.020295616,0.2747289,1,0.025249757,51,144088552.35061243,523981,523982,45707,85.43629062972778,-79.15493592124743,10497087.183535954,569476.5898841188,9493189.735132009
10755,10755,44469,0.028685834,0.17665955,1,0.015030114,51,144088552.35173902,523981,523982,45708,85.43622686602862,-79.15532460414404,10497095.09917775,569474.1375945365,9493182.212356145
10756,10756,44470,0.036526997,0.13396826,1,0.013370509,51,144088552.35260916,523982,523982,45709,85.43617764952374,-79.15562447009468,10497101.208181974,569472.2459577848,9493176.406021845
10757,10757,44471,0.03438296,0.10508399,1,0.01046896,51,144088552.3531052,523982,523982,45710,85.43614959450682,-79.15579527841476,10497104.689905688,569471.1687375773,9493173.096375331
10758,10758,44472,0.059068587,0.083872736,1,0.012024357,51,144088552.3537017,523982,523983,45711,85.43611585575995,-79.1560006198807,10497108.877356509,569469.8738831846,9493169.116308743
10759,10759,44473,0.06015947,0.06354782,1,0.011382829,51,144088552.3541587,523982,523983,45712,85.43609001119545,-79.15615783648555,10497112.08475913,569468.8826762288,9493166.06759454
10760,10760,44474,0.037997898,0.071526855,1,0.007589221,51,144088552.35462207,523983,523983,45713,85.43606379694822,-79.15631719179835,10497115.33732262,569467.8782438021,9493162.975406086
10761,10761,44475,0.04376248,0.07651612,1,0.006482002,51,144088552.35514292,523983,523983,45714,85.4360343370523,-79.15649614765904,10497118.99183346,569466.7505712066,9493159.500525055
10762,10762,44476,0.03341744,0.110629216,1,0.0068044784,51,144088552.35569313,523983,523983,45715,85.43600320262058,-79.15668517378914,10497122.853702884,569465.5596735493,9493155.828252986
10763,10763,44477,0.029676074,0.11886655,1,0.008372802,51,144088552.35657525,523983,523984,45716,85.43595329425091,-79.15698804166954,10497129.04431809,569463.6518549921,9493149.94178999
10764,10764,44478,0.028227763,0.13807216,1,0.009708235,51,144088552.35762504,523983,523984,45717,85.43589386503206,-79.15734824910541,10497136.41420485,569461.3838610275,9493142.932923302
10765,10765,44479,0.01906436,0.13946335,1,0.009282701,51,144088552.35845336,523984,523984,45718,85.43584696334628,-79.15763219839712,10497142.228795627,569459.5967754734,9493137.40191011
10766,10766,44480,0.051223684,0.14565592,1,0.010505088,51,144088552.35910887,523984,523985,45719,85.43580982991067,-79.15785682923101,10497146.83197076,569458.1834354944,9493133.023066765
10767,10767,44481,0.04395362,0.1255765,1,0.01250306,51,144088552.35974193,523984,523985,45720,85.43577393198908,-79.15807383508256,10497151.281643732,569456.8184181903,9493128.790103178
10768,10768,44482,0.040808566,0.12309414,1,0.013899746,51,144088552.3604641,523985,523985,45721,85.43573299456554,-79.15832105722428,10497156.354892524,569455.2639183709,9493123.963201676
10769,10769,44483,0.038162995,0.14134991,1,0.0098927235,51,144088552.36125103,523985,523985,45722,85.43568832793402,-79.15859054617346,10497161.888797045,569453.5700005747,9493118.696903529
10770,10770,44484,0.039847903,0.15435997,1,0.010817864,51,144088552.36204866,523985,523986,45723,85.43564302651541,-79.15886360866311,10497167.500765955,569451.8542169975,9493113.356077202
10771,10771,44485,0.033466868,0.17470512,1,0.012119806,51,144088552.36328673,523985,523986,45724,85.43557263880346,-79.15928732639566,10497176.21848286,569449.1930991644,9493105.05837643
10772,10772,44486,0.02650724,0.16089025,1,0.0103303855,51,144088552.36421815,523986,523986,45725,85.43551962874017,-79.15960610805229,10497182.782290136,569447.1917677658,9493098.80965348
10773,10773,44487,0.041765723,0.15200661,1,0.01078641,51,144088552.365032,523986,523987,45726,85.43547326064873,-79.15988464560394,10497188.522969237,569445.4437985684,9493093.344243497
10774,10774,44488,0.04092391,0.12939346,1,0.010344334,51,144088552.36564356,523986,523987,45727,85.43543838740011,-79.16009396093139,10497192.83991043,569444.1306350204,9493089.233942095
10775,10775,44489,0.05326975,0.12619492,1,0.013420455,51,144088552.36614802,523987,523987,45728,85.43540960409042,-79.1602666334575,10497196.40241922,569443.0475598526,9493085.841536224
10776,10776,44490,0.03151597,0.108737394,1,0.006962489,51,144088552.36680245,523987,523987,45729,85.4353722095749,-79.16049078752044,10497201.029783737,569441.6419904397,9493081.434429549
10777,10777,44491,0.023306152,0.10793182,1,0.006952845,51,144088552.36738947,523987,523987,45730,85.43533866352436,-79.16069173089555,10497205.180380307,569440.3822956473,9493077.481055398
10778,10778,44492,0.058242247,0.089011,1,0.00977184,51,144088552.36789793,523987,523988,45731,85.43530964381816,-79.16086580368395,10497208.772436274,569439.2904136013,9493074.06081624
10779,10779,44493,0.054913715,0.09519619,1,0.009903337,51,144088552.36835867,523987,523988,45732,85.43528338895517,-79.16102352243777,10497212.02319168,569438.3005120467,9493070.966162264
10780,10780,44494,0.042197667,0.0980632,1,0.007923805,51,144088552.36901033,523988,523988,45733,85.43524610416554,-79.1612467339648,10497216.636170795,569436.9014620524,9493066.57234244
10781,10781,44495,0.042099707,0.118269384,1,0.007967738,51,144088552.36996472,523988,523988,45734,85.43519115161807,-79.16157389800236,10497223.427675787,569434.8554070998,9493060.098671446
